SEASON,PLAYER_NAME,TEAM_ABBREVIATION,PLAYER_ID,TEAM_ID,GP,MIN,PTS,REB,AST,STL,BLK,OFF_RATING,DEF_RATING,TS_PCT,USG_PCT,PIE,WS,PER,ALL_NBA,ALL_NBA_TM
2022-23,Shaedon Sharpe,POR,1631101,1610612757,80,1778.6,9.86,2.95,1.18,0.48,0.3,110.8,118.4,0.568,0.186,0.071,-6.42,13.86,0,0
2022-23,Shai Gilgeous-Alexander,OKC,1628983,1610612760,68,2415.98,31.4,4.84,5.46,1.65,0.96,116.1,113.3,0.626,0.318,0.175,7.04,27.03,1,1st
2022-23,Shake Milton,PHI,1629003,1610612755,76,1567.35,8.38,2.51,3.16,0.33,0.17,114.1,110.2,0.575,0.175,0.09,3.72,14.58,0,0
2022-23,Shaquille Harrison,LAL,1627885,1610612747,5,119.92,8.8,4.4,6.0,2.2,0.4,113.0,113.4,0.516,0.162,0.117,0.1,19.0,0,0
2022-23,Simone Fontecchio,UTA,1631323,1610612762,52,765.81,6.31,1.65,0.81,0.29,0.15,105.2,118.3,0.495,0.192,0.046,-3.51,12.45,0,0
2022-23,Skylar Mays,POR,1630219,1610612757,6,188.77,15.33,3.17,8.33,1.0,0.17,108.4,124.8,0.624,0.182,0.113,-0.7,19.76,0,0
2022-23,Spencer Dinwiddie,BKN,203915,1610612751,79,2725.34,17.33,3.42,6.52,0.85,0.3,114.1,114.2,0.573,0.22,0.113,3.16,18.05,0,0
2022-23,Stanley Johnson,SAS,1626169,1610612759,30,469.5,5.8,3.17,2.23,0.53,0.2,111.5,118.5,0.625,0.148,0.093,-0.91,14.31,0,0
2022-23,Stanley Umude,DET,1630649,1610612765,1,2.12,2.0,0.0,0.0,1.0,1.0,175.0,80.0,0.532,0.5,0.25,0.04,43.7,0,0
2022-23,Stephen Curry,GSW,201939,1610612744,56,1941.15,29.43,6.09,6.29,0.93,0.36,118.1,112.4,0.656,0.297,0.166,4.7,25.95,1,2nd
2022-23,Sterling Brown,LAL,1628425,1610612747,4,24.36,0.0,2.0,0.5,0.75,0.0,106.8,106.3,0.0,0.061,0.031,0.11,10.07,0,0
2022-23,Steven Adams,MEM,203500,1610612763,42,1133.29,8.6,11.55,2.31,0.86,1.1,118.7,109.0,0.564,0.139,0.112,8.85,14.68,0,0
2022-23,Svi Mykhailiuk,CHA,1629004,1610612766,32,467.9,6.94,1.66,1.66,0.47,0.12,109.6,108.5,0.584,0.191,0.092,1.25,15.82,0,0
2022-23,T.J. McConnell,IND,204456,1610612754,75,1526.41,8.67,3.12,5.29,1.08,0.13,110.5,112.9,0.59,0.182,0.134,2.82,17.33,0,0
2022-23,T.J. Warren,PHX,203933,1610612756,42,686.71,7.48,2.88,0.95,0.52,0.29,112.8,108.4,0.55,0.185,0.09,1.41,15.93,0,0
2022-23,Taj Gibson,WAS,201959,1610612764,49,480.44,3.43,1.9,0.69,0.31,0.24,110.6,111.7,0.585,0.151,0.059,0.99,11.67,0,0
2022-23,Talen Horton-Tucker,UTA,1629659,1610612762,65,1313.22,10.74,3.23,3.78,0.63,0.45,112.0,112.0,0.508,0.25,0.1,-0.1,17.66,0,0
2022-23,Tari Eason,HOU,1631106,1610612745,82,1767.22,9.27,6.05,1.07,1.17,0.57,108.6,113.4,0.525,0.184,0.095,2.09,15.89,0,0
2022-23,Taurean Prince,MIN,1627752,1610612750,54,1192.55,9.13,2.44,1.56,0.52,0.28,111.9,111.0,0.597,0.165,0.065,-0.02,12.69,0,0
2022-23,Terance Mann,LAC,1629611,1610612746,81,1872.18,8.8,3.41,2.27,0.52,0.27,113.7,113.5,0.619,0.149,0.087,1.86,13.87,0,0
2022-23,Terence Davis,SAC,1629056,1610612758,64,840.98,6.73,2.17,1.05,0.67,0.19,115.4,111.4,0.563,0.215,0.08,-0.25,16.8,0,0
2022-23,Terrence Ross,PHX,203082,1610612756,63,1330.51,8.29,2.44,1.51,0.56,0.16,112.1,114.7,0.544,0.166,0.069,-3.2,13.64,0,0
2022-23,Terry Rozier,CHA,1626179,1610612766,63,2220.93,21.1,4.11,5.06,1.17,0.25,109.3,115.6,0.517,0.262,0.101,-4.94,19.18,0,0
2022-23,Terry Taylor,CHI,1630678,1610612741,31,263.44,2.87,1.52,0.32,0.1,0.19,113.2,108.8,0.557,0.129,0.059,1.3,10.31,0,0
2022-23,Thaddeus Young,TOR,201152,1610612761,54,795.46,4.44,3.07,1.39,1.0,0.09,109.4,115.0,0.573,0.131,0.084,0.8,13.08,0,0
2022-23,Thanasis Antetokounmpo,MIL,203648,1610612749,37,206.21,1.38,1.19,0.41,0.08,0.08,93.6,120.1,0.458,0.138,0.041,-0.77,8.9,0,0
2022-23,Theo Maledon,CHA,1630177,1610612766,44,853.66,6.7,2.8,3.45,0.84,0.27,106.9,115.8,0.515,0.166,0.091,-1.78,14.32,0,0
2022-23,Theo Pinson,DAL,1629033,1610612742,40,322.96,2.38,1.58,1.15,0.15,0.02,108.6,116.2,0.512,0.136,0.073,-0.27,13.74,0,0
2022-23,Thomas Bryant,DEN,1628418,1610612743,59,1081.49,9.81,5.75,0.53,0.27,0.51,111.1,115.8,0.682,0.181,0.129,1.14,19.03,0,0
2022-23,Tim Hardaway Jr.,DAL,203501,1610612742,71,2152.23,14.35,3.54,1.82,0.69,0.17,117.9,114.5,0.554,0.201,0.081,-3.94,16.38,0,0
2022-23,Tobias Harris,PHI,202699,1610612755,74,2435.88,14.66,5.73,2.51,0.92,0.54,117.2,111.7,0.602,0.18,0.105,2.56,16.62,0,0
2022-23,Tony Bradley,CHI,1628396,1610612741,12,33.36,1.58,0.92,0.08,0.08,0.08,106.1,96.2,0.69,0.174,0.147,0.37,22.3,0,0
2022-23,Torrey Craig,PHX,1628470,1610612756,79,1947.84,7.44,5.39,1.48,0.63,0.78,111.9,115.5,0.566,0.128,0.073,-0.71,12.17,0,0
2022-23,Trae Young,ATL,1629027,1610612737,73,2540.74,26.22,2.97,10.15,1.1,0.12,115.9,114.6,0.573,0.313,0.143,6.38,24.14,0,0
2022-23,Tre Jones,SAS,1630200,1610612759,68,1983.74,12.87,3.6,6.59,1.31,0.13,110.9,118.8,0.534,0.189,0.111,-3.7,17.45,0,0
2022-23,Tre Mann,OKC,1630544,1610612760,67,1183.39,7.72,2.31,1.79,0.6,0.16,109.3,108.2,0.492,0.2,0.072,1.08,14.7,0,0
2022-23,Trendon Watford,POR,1630570,1610612757,62,1181.61,7.4,3.84,2.1,0.52,0.19,110.8,117.9,0.625,0.158,0.097,-2.19,14.72,0,0
2022-23,Trent Forrest,ATL,1630235,1610612737,23,276.98,2.26,1.61,1.65,0.3,0.09,104.3,114.4,0.424,0.116,0.055,-0.59,9.17,0,0
2022-23,Trevelin Queen,IND,1630243,1610612754,7,70.0,3.0,2.43,0.86,0.29,0.71,107.2,98.0,0.337,0.194,0.046,0.47,9.8,0,0
2022-23,Trevor Hudgins,HOU,1631309,1610612745,5,28.33,1.8,0.0,0.6,0.0,0.0,105.3,98.3,0.436,0.177,0.032,0.16,9.61,0,0
2022-23,Trevor Keels,NYK,1631211,1610612752,3,8.04,1.0,0.67,0.0,0.0,0.0,42.1,136.8,0.375,0.211,0.058,-0.15,14.11,0,0
2022-23,Trey Lyles,SAC,1626168,1610612758,74,1247.23,7.59,4.05,0.89,0.36,0.42,116.3,112.3,0.607,0.174,0.099,1.56,15.83,0,0
2022-23,Trey Murphy III,NOP,1630530,1610612740,79,2448.0,14.53,3.56,1.42,1.13,0.54,113.3,112.8,0.65,0.159,0.094,0.81,15.93,0,0
2022-23,Troy Brown Jr.,LAL,1628972,1610612747,76,1859.79,7.12,4.05,1.25,0.78,0.21,112.0,112.5,0.561,0.119,0.067,-0.23,11.91,0,0
2022-23,Ty Jerome,GSW,1629660,1610612744,45,815.58,6.87,1.73,3.0,0.51,0.11,110.7,116.3,0.594,0.147,0.092,-0.95,14.2,0,0
2022-23,TyTy Washington Jr.,HOU,1631102,1610612745,31,432.71,4.68,1.45,1.52,0.48,0.06,104.9,111.0,0.432,0.17,0.057,-0.7,13.02,0,0
2022-23,Tyler Dorsey,DAL,1628416,1610612742,3,8.25,3.0,0.67,0.0,0.0,0.0,88.2,81.3,0.9,0.227,0.365,0.22,33.97,0,0
2022-23,Tyler Herro,MIA,1629639,1610612748,67,2335.39,20.1,5.37,4.18,0.76,0.24,113.9,111.3,0.566,0.25,0.119,0.7,19.51,0,0
2022-23,Tyrese Haliburton,IND,1630169,1610612754,56,1882.85,20.71,3.66,10.45,1.62,0.45,116.9,117.9,0.624,0.238,0.159,2.29,23.46,0,0
2022-23,Tyrese Martin,ATL,1631213,1610612737,16,65.54,1.31,0.75,0.12,0.06,0.0,106.7,104.4,0.44,0.164,0.054,0.29,11.01,0,0
2022-23,Tyrese Maxey,PHI,1630178,1610612755,60,2015.77,20.3,2.93,3.53,0.82,0.13,118.0,112.6,0.605,0.236,0.109,1.42,19.44,0,0
2022-23,Tyus Jones,MEM,1626145,1610612763,80,1939.42,10.28,2.5,5.21,1.04,0.08,113.6,111.6,0.546,0.175,0.116,3.78,17.92,0,0
2022-23,Udoka Azubuike,UTA,1628962,1610612762,36,358.54,3.47,3.31,0.31,0.17,0.42,103.2,114.9,0.774,0.113,0.114,0.42,14.48,0,0
2022-23,Udonis Haslem,MIA,2617,1610612748,7,72.12,3.86,1.57,0.0,0.14,0.29,103.9,115.7,0.433,0.185,0.022,-0.23,11.1,0,0
2022-23,Usman Garuba,HOU,1630586,1610612745,75,970.18,3.0,4.09,0.85,0.59,0.39,103.3,115.5,0.569,0.099,0.079,1.56,11.87,0,0
2022-23,Vernon Carey Jr.,UTA,1630176,1610612762,11,28.48,0.55,1.0,0.27,0.18,0.18,74.6,91.9,0.338,0.147,0.11,0.34,12.44,0,0
2022-23,Victor Oladipo,MIA,203506,1610612748,42,1105.64,10.69,3.05,3.48,1.36,0.29,110.1,111.5,0.513,0.204,0.076,-0.98,14.61,0,0
2022-23,Vince Williams Jr.,MEM,1631246,1610612763,15,104.59,2.0,1.0,0.27,0.4,0.13,89.2,104.0,0.367,0.176,0.024,0.14,9.84,0,0
2022-23,Vit Krejci,ATL,1630249,1610612737,29,165.42,1.24,0.9,0.59,0.17,0.03,107.7,109.5,0.475,0.108,0.053,0.3,10.08,0,0
2022-23,Vlatko Cancar,DEN,1628427,1610612743,60,889.02,4.95,2.13,1.33,0.37,0.23,109.1,113.1,0.606,0.134,0.076,0.1,12.55,0,0
2022-23,Walker Kessler,UTA,1631117,1610612762,74,1703.21,9.18,8.38,0.93,0.35,2.34,115.7,112.7,0.702,0.13,0.128,8.11,16.61,0,0
2022-23,Wendell Carter Jr.,ORL,1628976,1610612753,57,1689.54,15.23,8.72,2.32,0.53,0.58,110.5,111.4,0.621,0.204,0.126,4.72,18.24,0,0
2022-23,Wendell Moore Jr.,MIN,1631111,1610612750,29,152.66,1.45,0.62,0.62,0.28,0.17,99.4,112.9,0.465,0.139,0.06,-0.14,11.23,0,0
2022-23,Wenyen Gabriel,LAL,1629117,1610612747,68,1023.75,5.47,4.21,0.53,0.38,0.51,111.2,111.4,0.626,0.135,0.082,4.12,12.88,0,0
2022-23,Wesley Matthews,MIL,202083,1610612749,52,820.42,3.44,2.17,0.65,0.38,0.25,111.1,108.3,0.519,0.095,0.041,1.97,8.75,0,0
2022-23,Will Barton,TOR,203115,1610612761,56,992.96,6.77,2.45,2.0,0.5,0.23,104.9,113.2,0.493,0.182,0.078,-1.85,14.64,0,0
2022-23,Willy Hernangomez,NOP,1626195,1610612740,38,457.66,6.89,4.74,0.87,0.45,0.34,108.5,106.8,0.61,0.222,0.141,3.46,19.94,0,0
2022-23,Xavier Cooks,WAS,1641645,1610612764,10,125.78,3.8,3.8,0.6,0.6,0.4,114.8,107.3,0.586,0.127,0.078,0.8,12.57,0,0
2022-23,Xavier Moon,LAC,1629875,1610612746,4,19.57,1.75,0.75,1.25,0.0,0.0,92.3,82.5,0.389,0.233,0.1,0.29,15.23,0,0
2022-23,Xavier Sneed,CHA,1630270,1610612766,4,48.23,4.25,1.25,1.25,0.0,0.25,85.6,110.4,0.723,0.136,0.074,0.07,11.03,0,0
2022-23,Xavier Tillman,MEM,1630214,1610612763,61,1180.11,7.03,5.03,1.57,0.95,0.48,110.9,110.1,0.621,0.136,0.105,5.75,15.15,0,0
2022-23,Yuta Watanabe,BKN,1629139,1610612751,58,927.79,5.55,2.43,0.83,0.43,0.29,112.3,112.9,0.637,0.127,0.076,0.58,13.15,0,0
2022-23,Zach Collins,SAS,1628380,1610612759,63,1440.6,11.6,6.38,2.86,0.59,0.78,108.7,116.3,0.599,0.209,0.11,-0.33,16.97,0,0
2022-23,Zach LaVine,CHI,203897,1610612741,77,2767.95,24.84,4.48,4.25,0.9,0.23,112.0,111.7,0.607,0.278,0.126,4.85,21.58,0,0
2022-23,Zeke Nnaji,DEN,1630192,1610612743,53,727.8,5.23,2.6,0.34,0.32,0.43,101.5,107.4,0.62,0.149,0.072,3.68,11.33,0,0
2022-23,Ziaire Williams,MEM,1630533,1610612763,37,560.76,5.68,2.14,0.95,0.38,0.16,106.9,112.2,0.511,0.178,0.052,-0.89,11.51,0,0
2022-23,Zion Williamson,NOP,1629627,1610612740,29,956.1,26.0,6.97,4.59,1.1,0.55,116.2,108.4,0.652,0.288,0.171,5.03,23.96,0,0
